rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,std,shape_factor,impulse_factor,dominant_frequency,n_peaks,band_power_0,band_power_1,band_power_2,band_power_3,condition,severity,health_status,rul
0.15078229366670662,0.5863461533669941,1.1045557374513897,3.888693686163642,1.1190909010897645,-0.20441448433372117,0.15077696510789715,1.318587184747713,5.127581659984724,35.15625,7,0.0009056910922364357,1.9977930911594374e-05,0.0009979269149574723,2.1146729897291798e-05,ball,moderate,faulty,210
0.15056700275461016,0.6324471104704874,1.1091632179630917,4.200436343288521,1.1239446320107493,-0.37129650522719876,0.15056372987570954,1.3206587536333356,5.547343025843584,35.15625,6,0.0009033043400885087,2.0156404616767342e-05,0.000995642006693219,2.0633529215218208e-05,ball,moderate,faulty,218
0.1502560213622055,0.6118476957278246,1.1336892169684205,4.0720344528018035,1.2287878672044172,-0.33733891754018863,0.15025292169231239,1.322845066366717,5.386670685964161,35.15625,7,0.0009052406654202889,2.0626375123588756e-05,0.0010020877484730095,2.1799454000356165e-05,ball,moderate,faulty,184
0.15021613898939262,0.605338936945532,1.110320596265928,4.0297862867336605,1.0959852074309957,-0.3442309166629663,0.15021440209277023,1.3174155586506449,5.3089031521799335,35.15625,9,0.0009021770483276495,2.022792907105293e-05,0.0010008628117449147,2.153378246065657e-05,ball,moderate,faulty,184
0.1505769940429152,0.6441581328186641,1.1767031953887368,4.277931943807271,1.0574172515896354,-0.25081068536066076,0.15057463007816266,1.3156857679042442,5.628414174530166,35.15625,7,0.00090311462884967,2.0601104434286212e-05,0.0009942886766108787,2.1599554552888847e-05,ball,moderate,faulty,199
0.15001084769439765,0.6124161432003814,1.1086495467240505,4.082479051434977,1.1176528835716528,-0.3640123075140344,0.15000917523658325,1.3225394098324394,5.399239435338112,35.15625,6,0.0009017556462376099,1.990043531029973e-05,0.0009971703987446145,2.0513687840483307e-05,ball,moderate,faulty,185
0.1502304005756347,0.6064453862715072,1.1217956473500048,4.0367687495194255,1.1296492031618994,-0.331681378739359,0.1502280574702935,1.3160508011624723,5.312592746912672,35.15625,10,0.0009025584704111087,1.998271398696639e-05,0.000995288679594857,2.1608584820916548e-05,ball,moderate,faulty,205
0.1502001117340422,0.6107559530985798,1.1112498684564995,4.0662816162216915,1.172756943034778,-0.32367460924230135,0.15019728787844724,1.322267773730441,5.376713140042474,35.15625,8,0.0008998140970124823,2.126996899375373e-05,0.0010026066167476905,2.0818712600026177e-05,ball,moderate,faulty,216
0.15007249317712426,0.6371982774150007,1.1509859537058884,4.245936506585136,1.27106508470714,-0.30777111744593877,0.15006979160624137,1.327490219491354,5.636439185073056,35.15625,8,0.0009001134900862015,1.942058595401579e-05,0.001000222513173152,2.1497387716022435e-05,ball,moderate,faulty,187
0.15051904261438415,0.6191487143333783,1.1434800603810173,4.11342447825409,1.1446660737813321,-0.27614148120812426,0.15051809238545308,1.3263624118989419,5.455891612141242,35.15625,6,0.0008985127502236632,2.0769349742801652e-05,0.0009972598911964963,2.1098614533461733e-05,ball,moderate,faulty,187
0.15084383790164949,0.6361207733159749,1.1477802051076074,4.217081600182615,1.1715344119276727,-0.3412522825509454,0.1508413715674826,1.3217790927098065,5.574050291372595,35.15625,9,0.0009047224603394657,2.191856465297559e-05,0.0010019757314442424,2.0780939298719402e-05,ball,moderate,faulty,180
0.1499135826101342,0.6193644259864529,1.1517140084248219,4.1314763826115355,1.1846753482422727,-0.30924462574774697,0.14991252346779457,1.3229874865524256,5.465891555181943,35.15625,6,0.0009037205543849602,1.997769207452242e-05,0.0009963523517374495,2.0955810445904118e-05,ball,moderate,faulty,189
0.15040601508904916,0.6181400078734588,1.160611038560761,4.109809089134393,1.0541601847443935,-0.27296877126853003,0.15040441804565047,1.320704128410775,5.427841830999919,35.15625,8,0.0009060078575763177,2.0405872702768187e-05,0.00099588438487837,2.141010679407316e-05,ball,moderate,faulty,195
0.150136187533716,0.6418180287128706,1.1519580639300162,4.274905599083086,1.076098498269924,-0.3095784604579654,0.15013395289251433,1.3162889205297916,5.627010876383837,35.15625,9,0.0009029592997853834,2.1155604873582303e-05,0.0009953985547991313,2.1163542996829318e-05,ball,moderate,faulty,208
0.15065857669052826,0.6090514286552012,1.1318838959159168,4.042593804043893,1.1135680037547502,-0.3072246839401132,0.15065560841581718,1.3170123506938787,5.324145968764356,35.15625,8,0.0008989422691883267,2.0570378163995433e-05,0.0010007485196685765,2.180854985434774e-05,ball,moderate,faulty,216
0.14983907737317287,0.6504608936335647,1.1724281543437884,4.341063126100261,1.1048624259139324,-0.35210993430622184,0.14983686211686906,1.317538519575546,5.71951788454613,35.15625,7,0.0008955531953858416,2.0590883045234405e-05,0.0009959427387067673,2.106442391338469e-05,ball,moderate,faulty,195
0.15071582607257983,0.6151563263790792,1.1115833417914063,4.0815642418523455,1.1204181310387096,-0.28635618113254757,0.15071058116654795,1.3170485898229989,5.37561842900361,35.15625,9,0.0009004335107060574,1.9770687423943888e-05,0.0010056135557364137,2.1297982134116072e-05,ball,moderate,faulty,203
0.15016229955508664,0.6370788467299011,1.1435434617608535,4.2426018289376985,1.0935803477122104,-0.2542944244413426,0.15015882542732986,1.3161991536691164,5.584108936602844,35.15625,7,0.0008998647230777039,2.075290004971457e-05,0.0010043845566370397,2.0768606718019505e-05,ball,moderate,faulty,217
0.15013030595382026,0.6126918997940652,1.161385426151742,4.081067416078722,1.1718410245110018,-0.30778795248634183,0.15012852912349656,1.3173496578317814,5.376192764159736,35.15625,8,0.0009025382763547661,1.9738683833210686e-05,0.0009984850731761883,2.0979938998035326e-05,ball,moderate,faulty,197
0.15063068850623654,0.6135762942724832,1.1689920467233805,4.073381728233151,1.2278405238769095,-0.30317940705611574,0.1506287083247816,1.3218554815719463,5.384421965999998,35.15625,7,0.0008985404194441464,2.0988318738444902e-05,0.0010015681469319466,2.1233580266358514e-05,ball,moderate,faulty,204
0.15063992673440882,0.635114371348963,1.1442723396815175,4.216109135984409,1.038856576665645,-0.2677023325501748,0.1506375449800344,1.3126342616690991,5.534209302829238,35.15625,7,0.000905029582568512,2.0747481121071175e-05,0.0009982470245172236,2.1591800390811968e-05,ball,moderate,faulty,188
0.15018249137249834,0.5969748949367449,1.1002860159745285,3.9749966156578487,1.195238983536509,-0.2970806033188257,0.15018016310592974,1.320332888691318,5.248318764089739,35.15625,9,0.0009046333603494469,2.043139570063123e-05,0.001004015707191797,2.123412456789386e-05,ball,moderate,faulty,213
0.14997539198782317,0.6002179477087999,1.1410064115782208,4.002109544461353,1.0129227740613933,-0.1757379099476936,0.1499723705551937,1.313099273820721,5.25516713658318,35.15625,9,0.0009028753790017274,2.0000684044236668e-05,0.0009931468492381202,2.0831307525853237e-05,ball,moderate,faulty,205
0.1505340582100281,0.597400731822753,1.1290784873919066,3.9685419959199377,1.080933235281723,-0.2614831322340374,0.15053160109491454,1.3216777207833856,5.245133540000611,35.15625,9,0.0009059287755416804,2.0597779967483347e-05,0.0010076005654606525,2.1207770064359544e-05,ball,moderate,faulty,211
0.15023236065383036,0.5873846991017143,1.0713709819892556,3.90984137202758,1.0375574989411538,-0.3310746359260228,0.15022921172569723,1.3151245797330515,5.141928491210669,35.15625,7,0.0009042769241169022,2.039936004404056e-05,0.0010017450021144144,2.0604783530893116e-05,ball,moderate,faulty,193
0.15051693269105454,0.6031151075737732,1.1055150700358598,4.006958531447786,1.108758035763521,-0.3161855194023784,0.15051433871588488,1.317870896974014,5.280654033976772,35.15625,7,0.0008996517066049011,1.9972717012049673e-05,0.001001789356314671,1.98949418814566e-05,ball,moderate,faulty,181
0.15048295224781466,0.6225734874362957,1.1270455648708926,4.137169547358723,1.1816544530460948,-0.3095109441970162,0.15048129450586878,1.3249841831128824,5.481684213106591,35.15625,7,0.0009002692877380275,2.1181513830810934e-05,0.0010030311189119837,2.1979140093434165e-05,ball,moderate,faulty,209
0.1504896612658782,0.5992722024752839,1.08701737869045,3.9821486568204665,1.0216289438121153,-0.24019634152430178,0.15048717289316543,1.3171563801952448,5.245112510217003,35.15625,9,0.0009012079676742081,2.1106036269818675e-05,0.0009932664945002836,2.1083585512844627e-05,ball,moderate,faulty,183
0.1504855893889154,0.620721879982154,1.1211274264148794,4.124792829019386,1.1102003918789398,-0.31270220663259446,0.15048461517484607,1.3204747495001863,5.446684777639538,35.15625,9,0.0009054732458113414,2.0709114400597706e-05,0.0010064407471002293,2.15373743569541e-05,ball,moderate,faulty,204
0.14989609438611834,0.6297179880228194,1.1385708671566446,4.201029990819672,1.0838629320607645,-0.33407594099020976,0.14989408497742393,1.3148525713437458,5.523735085721438,35.15625,8,0.0008998488968559109,2.0878840446403477e-05,0.0009967799067693093,2.0779024371129794e-05,ball,moderate,faulty,207
0.15013662737141437,0.6458284086939885,1.1437090014223468,4.301604611753471,1.0951722488460591,-0.28462867360761224,0.15013329629245115,1.3201036543109794,5.67856396737672,35.15625,7,0.000898970037314643,2.0559397415995455e-05,0.0010020100378586613,2.0798030008795016e-05,ball,moderate,faulty,193
0.1498529330516472,0.5979261355076537,1.0868689072259639,3.9900863021585096,1.136728653652825,-0.2886358084754743,0.14985002846220088,1.3168949449459517,5.254524481210626,35.15625,9,0.0008982029454926207,2.091783523565959e-05,0.0009995375966467125,2.0823985192839436e-05,ball,moderate,faulty,194
0.15002727216235365,0.6124106284608414,1.14273117943189,4.081995357471504,1.1703091369347796,-0.3275018874783702,0.15002411080261926,1.3199894883295396,5.388190963272366,35.15625,7,0.000901521634828335,2.0743519364558783e-05,0.0009975088828245232,2.179582867633471e-05,ball,moderate,faulty,214
0.15012910956172626,0.6342877546189495,1.1476611801354606,4.224948489141336,1.1808176295907193,-0.33501535177772646,0.1501276324252541,1.3226534629362863,5.588142749890219,35.15625,9,0.0009027005623913779,2.0499110749318524e-05,0.0010043054699215431,2.1262439507123747e-05,ball,moderate,faulty,189
0.1508325928899117,0.6172416716733691,1.136842415461296,4.0922300667726095,1.0979679113821978,-0.2802606550994144,0.15082953951228817,1.3178298268733601,5.392862840420906,35.15625,8,0.0009091945642769852,2.0312885771795675e-05,0.0009946681558691722,2.075712103937607e-05,ball,moderate,faulty,183
0.15052064568606158,0.6402869367096226,1.154453230102047,4.253814709545283,1.2335435343630587,-0.31047184714403525,0.15052064555071684,1.3249843743144107,5.636238021376294,35.15625,7,0.0009064045021759427,2.0793591839404954e-05,0.0009916209943996513,2.0841724387566477e-05,ball,moderate,faulty,200
0.1502257054625096,0.6323648081591242,1.1210954973681444,4.209431443255479,1.0924055068932041,-0.3627766382727101,0.1502224204536318,1.3179413176770285,5.547783622995241,35.15625,8,0.0009027973545119435,2.163855918153497e-05,0.0010052875712068896,2.1655567564642825e-05,ball,moderate,faulty,201
0.1504919009760678,0.607920100914462,1.1081416636021628,4.039553603692849,1.0872685185089122,-0.361605503905182,0.1504892572161781,1.3179663768361256,5.323995827094379,35.15625,10,0.0009084007674387283,2.118811246769927e-05,0.0010014420965768264,2.1105162952023808e-05,ball,moderate,faulty,204
0.14999690638248597,0.6178005269563033,1.1563044160280302,4.118755125395301,1.21031818374904,-0.3272790831725445,0.1499910531173989,1.3237910048009092,5.45237098597594,35.15625,8,0.0008995729912234028,2.043645160962439e-05,0.000998152786362954,2.1288470572069734e-05,ball,moderate,faulty,192
0.15054303076502262,0.6136522673278705,1.0933768959236243,4.07625822470453,1.074484755299185,-0.31463442545057096,0.1505421618981552,1.319903734629282,5.380268454100835,35.15625,9,0.000901799034636959,2.082988058421961e-05,0.001005484995152644,2.1375375282657212e-05,ball,moderate,faulty,200
0.15032029590540544,0.6171966508746967,1.1496524459000792,4.10587703514827,1.0698071687731963,-0.3420021173657988,0.15031429961031784,1.3139599886629134,5.394958142554737,35.15625,9,0.0009046104225333562,2.0959410421620375e-05,0.001004855372948586,2.27101853184728e-05,ball,moderate,faulty,185
0.150012027600764,0.6002717223474404,1.102258001243901,4.001490626771472,1.0040715122504453,-0.22792827573669822,0.15000989250630728,1.3165828919497438,5.268294101504577,35.15625,5,0.0009040249358324381,2.0787393446921645e-05,0.000996165518033517,2.037873032957705e-05,ball,moderate,faulty,200
0.15024596861137027,0.5904272885093123,1.0596086768474595,3.929737975442957,1.1727874766878825,-0.37190788795986784,0.1502443041393622,1.3257364113677454,5.209796721179296,35.15625,7,0.0009051797226224554,2.0689083064689168e-05,0.0010009134906792765,2.1912914719388128e-05,ball,moderate,faulty,218
0.15024436311001682,0.626909151143199,1.1418098901542795,4.172596816055876,1.1780746077776305,-0.3065992135463284,0.1502412262447301,1.3229405776913659,5.520097642306114,35.15625,7,0.0009015132151938641,2.0933905242354273e-05,0.000999379878474784,1.9882746302685144e-05,ball,moderate,faulty,206
0.1498110975094426,0.6024901445423347,1.105534303680586,4.021665647996202,1.1012022444660419,-0.2267009712952793,0.14980854732639626,1.3165980795267866,5.29491726865065,35.15625,9,0.0008979468510891444,2.08174216284608e-05,0.0009949713786341385,2.1414363572728237e-05,ball,moderate,faulty,219
0.15020718240498562,0.650916744481059,1.1632331180100293,4.333459519439424,1.1449349283126882,-0.29554110129100947,0.1502053144250449,1.3229159203536054,5.732802588474298,35.15625,7,0.0009025372103718374,2.0823235368408053e-05,0.0010058718649199432,2.0454400287928795e-05,ball,moderate,faulty,200
0.15071593559401325,0.5997954652267072,1.1247661062939662,3.9796419858507144,1.023592057320613,-0.2245253568638567,0.15071496209575466,1.318020058254066,5.245247962021285,35.15625,6,0.0009026693730240192,2.042763209932215e-05,0.0010042827223665847,2.146014997596745e-05,ball,moderate,faulty,202
0.15040840660739452,0.61743685173159,1.1425020374401615,4.105068763498456,1.1118382924318695,-0.29797901106296676,0.15040655952707932,1.319433115483162,5.4163636678953795,35.15625,9,0.0008986352162380111,2.0467605995136808e-05,0.0009956035769133715,2.1203577232964132e-05,ball,moderate,faulty,218
0.15083823165640442,0.5703433914963778,1.0672613759595861,3.781159360151924,0.9772188126202934,-0.19637757912011952,0.15083430315913268,1.314453359685095,4.970157624456441,35.15625,6,0.0009038844787808851,2.0137547390588925e-05,0.0010000989623753541,2.095046312499399e-05,ball,moderate,faulty,215
0.15030048058030898,0.5994800500883649,1.1324564047151542,3.9885438008832517,1.043647229277128,-0.29243530447118754,0.1502971073605004,1.3186879869575263,5.259644795678655,35.15625,9,0.0009053904378778688,2.11694875323804e-05,0.001001892646778139,2.1018108065518974e-05,ball,moderate,faulty,193
0.14999616242059705,0.6271728378985846,1.1355623790311205,4.18125922541911,1.2265356697271574,-0.37239726114133137,0.14999495185059009,1.3218696810236132,5.5270797985817985,35.15625,9,0.0009067256713561654,2.0349435078960826e-05,0.0009916526834179568,2.129032718754374e-05,ball,moderate,faulty,186
0.15010671519859842,0.6339089772085736,1.1433595781039205,4.223055420071524,1.1596588862378585,-0.37918965301860696,0.15010366670143976,1.3211241076494724,5.57918032339626,35.15625,9,0.0009002780958060763,2.074403476702556e-05,0.001004590372301976,2.0768630481845512e-05,ball,moderate,faulty,202
0.15016156951889661,0.6030474185463994,1.092157826799473,4.015990379419355,1.0851300814133502,-0.3131035431332254,0.150158076918327,1.3192620932503063,5.298143874425869,35.15625,7,0.0009025724892838307,2.0515979348233328e-05,0.001002828874422683,2.1907983082718976e-05,ball,moderate,faulty,207
0.1501888239577079,0.5827459314647337,1.1151874453803754,3.880088518629261,1.0669352886505328,-0.31681038226473357,0.15018720167609606,1.3169709386701292,5.109963818502369,35.15625,9,0.000906038074874506,2.1169639184716776e-05,0.0009994543610152837,2.1069979366701246e-05,ball,moderate,faulty,182
0.15062289161384287,0.6112913523711374,1.1582746275675906,4.0584226329841435,1.0862580552805925,-0.2992019191268865,0.15062171873264948,1.3173225270718325,5.346251558808191,35.15625,8,0.0009032937952713618,2.036075576386828e-05,0.000999313197339937,2.076691549634771e-05,ball,moderate,faulty,210
0.15053698984263175,0.6141204829648934,1.135416276044328,4.079532104414219,1.1086172505066934,-0.22228475101322662,0.15053507493414645,1.3270525898060714,5.413753644359902,35.15625,8,0.0009027286427645698,2.0653637942397625e-05,0.0009960102355358435,2.1850573787134087e-05,ball,moderate,faulty,192
